book_name,character,character_firstname
Category:Baptism of Fire characters,Adalia,Adalia
Category:Baptism of Fire characters,Adela,Adela
Category:Baptism of Fire characters,Aen Saevherne,Aen
Category:Baptism of Fire characters,Aevenien,Aevenien
Category:Baptism of Fire characters,Aglaïs,Aglaïs
Category:Baptism of Fire characters,Albrich,Albrich
Category:Baptism of Fire characters,Amavet,Amavet
Category:Baptism of Fire characters,Angus Bri Cri,Angus
Category:Baptism of Fire characters,Anna Kameny,Anna
Category:Baptism of Fire characters,Anzelm Aubry,Anzelm
Category:Baptism of Fire characters,Artaud Terranova,Artaud
Category:Baptism of Fire characters,Asse,Asse
Category:Baptism of Fire characters,Assire var Anahid,Assire
Category:Baptism of Fire characters,Aubry ,Aubry
Category:Baptism of Fire characters,Augusta Wagner,Augusta
Category:Baptism of Fire characters,Baron of Casadei,Baron
Category:Baptism of Fire characters,Beatrix of Kovir,Beatrix
Category:Baptism of Fire characters,Bronik,Bronik
Category:Baptism of Fire characters,Brouver Hoog,Brouver
Category:Baptism of Fire characters,Cahir Mawr Dyffryn aep Ceallach,Cahir
Category:Baptism of Fire characters,Calanthe,Calanthe
Category:Baptism of Fire characters,Caleb Stratton,Caleb
Category:Baptism of Fire characters,Carduin,Carduin
Category:Baptism of Fire characters,Ceallach aep Gruffyd,Ceallach
Category:Baptism of Fire characters,Cerro,Cerro
Category:Baptism of Fire characters,Ciaran aep Dearbh,Ciaran
Category:Baptism of Fire characters,Ciri,Ciri
Category:Baptism of Fire characters,Cirilla Fiona ,Cirilla
Category:Baptism of Fire characters,Codringher,Codringher
Category:Baptism of Fire characters,Coinneach Dá Reo,Coinneach
Category:Baptism of Fire characters,Connor,Connor
Category:Baptism of Fire characters,Coram I,Coram
Category:Baptism of Fire characters,Coram II,Coram
Category:Baptism of Fire characters,Corbett,Corbett
Category:Baptism of Fire characters,Cosmo Baldenvegg,Cosmo
Category:Baptism of Fire characters,Count Lanier,Count
Category:Baptism of Fire characters,Cregennan of Lod,Cregennan
Category:Baptism of Fire characters,Crispin,Crispin
Category:Baptism of Fire characters,Dagorad,Dagorad
Category:Baptism of Fire characters,Dandelion,Dandelion
Category:Baptism of Fire characters,Daniel Etcheverry,Daniel
Category:Baptism of Fire characters,Demavend III,Demavend
Category:Baptism of Fire characters,Echel Traighlethan,Echel
Category:Baptism of Fire characters,Effenberg,Effenberg
Category:Baptism of Fire characters,Eithné,Eithné
Category:Baptism of Fire characters,Elan Trahe,Elan
Category:Baptism of Fire characters,Elen of Kaedwen,Elen
Category:Baptism of Fire characters,Emhyr var Emreis,Emhyr
Category:Baptism of Fire characters,Emiel Regis Rohellec Terzieff-Godefroy,Emiel
Category:Baptism of Fire characters,Ethain,Ethain
Category:Baptism of Fire characters,Falka,Falka
Category:Baptism of Fire characters,Falka ,Falka
Category:Baptism of Fire characters,Fauve,Fauve
Category:Baptism of Fire characters,Field Marshal Windbag,Field
Category:Baptism of Fire characters,Figgis Merluzzo,Figgis
Category:Baptism of Fire characters,Fiona,Fiona
Category:Baptism of Fire characters,Flourens Delannoy,Flourens
Category:Baptism of Fire characters,Francesca Findabair,Francesca
Category:Baptism of Fire characters,Fringilla Vigo,Fringilla
Category:Baptism of Fire characters,Geralt of Rivia,Geralt
Category:Baptism of Fire characters,Gerhart of Aelle,Gerhart
Category:Baptism of Fire characters,Giselher,Giselher
Category:Baptism of Fire characters,Goidemar,Goidemar
Category:Baptism of Fire characters,Havekar,Havekar
Category:Baptism of Fire characters,Hector Laabs,Hector
Category:Baptism of Fire characters,Hedwig of Malleore,Hedwig
Category:Baptism of Fire characters,Henselt,Henselt
Category:Baptism of Fire characters,Houtborg triplets,Houtborg
Category:Baptism of Fire characters,Ida Emean aep Sivney,Ida
Category:Baptism of Fire characters,Iorweth,Iorweth
Category:Baptism of Fire characters,Isengrim Faoiltiarna,Isengrim
Category:Baptism of Fire characters,Iskra,Iskra
Category:Baptism of Fire characters,Istredd,Istredd
Category:Baptism of Fire characters,Ithlinne,Ithlinne
Category:Baptism of Fire characters,Jacob Fenn,Jacob
Category:Baptism of Fire characters,Jan Lennep,Jan
Category:Baptism of Fire characters,Jan Struycken,Jan
Category:Baptism of Fire characters,Jolie Lanier,Jolie
Category:Baptism of Fire characters,Kayleigh,Kayleigh
Category:Baptism of Fire characters,Keira Metz,Keira
Category:Baptism of Fire characters,Kolda,Kolda
Category:Baptism of Fire characters,Lara Dorren,Lara
Category:Baptism of Fire characters,Leo Bonhart,Leo
Category:Baptism of Fire characters,Leticia Charbonneau,Leticia
Category:Baptism of Fire characters,Lucretia Vigo,Lucretia
Category:Baptism of Fire characters,Margarita Laux-Antille,Margarita
Category:Baptism of Fire characters,Merlin,Merlin
Category:Baptism of Fire characters,Meve,Meve
Category:Baptism of Fire characters,Milenka,Milenka
Category:Baptism of Fire characters,Millet,Millet
Category:Baptism of Fire characters,Milva,Milva
Category:Baptism of Fire characters,Mistle,Mistle
Category:Baptism of Fire characters,Morteisen,Morteisen
Category:Baptism of Fire characters,Munro Bruys,Munro
Category:Baptism of Fire characters,Muriel,Muriel
Category:Baptism of Fire characters,Mykitka,Mykitka
Category:Baptism of Fire characters,Nazarian,Nazarian
Category:Baptism of Fire characters,Nimue verch Wledyr ap Gwyn,Nimue
Category:Baptism of Fire characters,Ori Reuven,Ori
Category:Baptism of Fire characters,Orla,Orla
Category:Baptism of Fire characters,Papebrock,Papebrock
Category:Baptism of Fire characters,Percival Schuttenbach,Percival
Category:Baptism of Fire characters,Philippa Eilhart,Philippa
Category:Baptism of Fire characters,Pinto,Pinto
Category:Baptism of Fire characters,Radovid V,Radovid
Category:Baptism of Fire characters,Reef,Reef
Category:Baptism of Fire characters,Reynard Odo,Reynard
Category:Baptism of Fire characters,Riannon,Riannon
Category:Baptism of Fire characters,Rience,Rience
Category:Baptism of Fire characters,Riordain,Riordain
Category:Baptism of Fire characters,Roach,Roach
Category:Baptism of Fire characters,Robert of Garramone,Robert
Category:Baptism of Fire characters,Roger Kameny,Roger
Category:Baptism of Fire characters,Sabrina Glevissig,Sabrina
Category:Baptism of Fire characters,Schirrú,Schirrú
Category:Baptism of Fire characters,Servadio,Servadio
Category:Baptism of Fire characters,Sheala de Tancarville,Sheala
Category:Baptism of Fire characters,Shilard Fitz-Oesterlen,Shilard
Category:Baptism of Fire characters,Sievers,Sievers
Category:Baptism of Fire characters,Sigismund Dijkstra,Sigismund
Category:Baptism of Fire characters,Silvester Bugiardo,Silvester
Category:Baptism of Fire characters,Simlas Finn aep Dabairr,Simlas
Category:Baptism of Fire characters,Sirssa,Sirssa
Category:Baptism of Fire characters,Stefan Skellen,Stefan
Category:Baptism of Fire characters,Stella Congreve,Stella
Category:Baptism of Fire characters,Stribog,Stribog
Category:Baptism of Fire characters,Stucco Zangenis,Stucco
Category:Baptism of Fire characters,Talbot,Talbot
Category:Baptism of Fire characters,Tissaia de Vries,Tissaia
Category:Baptism of Fire characters,Toruviel,Toruviel
Category:Baptism of Fire characters,Triss Merigold,Triss
Category:Baptism of Fire characters,Tugdual,Tugdual
Category:Baptism of Fire characters,Tuzik,Tuzik
Category:Baptism of Fire characters,Vanadain,Vanadain
Category:Baptism of Fire characters,Vascoigne,Vascoigne
Category:Baptism of Fire characters,Vattier de Rideaux,Vattier
Category:Baptism of Fire characters,Vera Loewenhaupt,Vera
Category:Baptism of Fire characters,Vilgefortz,Vilgefortz
Category:Baptism of Fire characters,Vissegerd,Vissegerd
Category:Baptism of Fire characters,Vizimir II,Vizimir
Category:Baptism of Fire characters,Vreemde,Vreemde
Category:Baptism of Fire characters,Vridank,Vridank
Category:Baptism of Fire characters,Xarthisius,Xarthisius
Category:Baptism of Fire characters,Yazon Varda,Yazon
Category:Baptism of Fire characters,Yennefer of Vengerberg,Yennefer
Category:Baptism of Fire characters,Zgarba,Zgarba
Category:Baptism of Fire characters,Zoltan Chivay,Zoltan
Category:Blood of Elves characters,Blood of Elves minor characters,Blood
Category:Blood of Elves characters,Abrad the Old Oak,Abrad
Category:Blood of Elves characters,Aelirenn,Aelirenn
Category:Blood of Elves characters,Agnes of Glanville,Agnes
Category:Blood of Elves characters,Anna Tiller,Anna
Category:Blood of Elves characters,Anséis,Anséis
Category:Blood of Elves characters,Artaud Terranova,Artaud
Category:Blood of Elves characters,Axel Esparza,Axel
Category:Blood of Elves characters,Boatbug,Boatbug
Category:Blood of Elves characters,Boratek,Boratek
Category:Blood of Elves characters,Bronibor,Bronibor
Category:Blood of Elves characters,Cahir Mawr Dyffryn aep Ceallach,Cahir
Category:Blood of Elves characters,Calanthe,Calanthe
Category:Blood of Elves characters,Carduin,Carduin
Category:Blood of Elves characters,Carla Demetia Crest,Carla
Category:Blood of Elves characters,Ciri,Ciri
Category:Blood of Elves characters,Coën,Coën
Category:Blood of Elves characters,Crach an Craite,Crach
Category:Blood of Elves characters,Dandelion,Dandelion
Category:Blood of Elves characters,Demavend III,Demavend
Category:Blood of Elves characters,Dezmod,Dezmod
Category:Blood of Elves characters,Donimir of Troy,Donimir
Category:Blood of Elves characters,Duke de Ruyter,Duke
Category:Blood of Elves characters,Edmund Bumbler,Edmund
Category:Blood of Elves characters,Eist Tuirseach,Eist
Category:Blood of Elves characters,Ekkehard of Sodden,Ekkehard
Category:Blood of Elves characters,Emhyr var Emreis,Emhyr
Category:Blood of Elves characters,Ervyll,Ervyll
Category:Blood of Elves characters,Eskel,Eskel
Category:Blood of Elves characters,Essi Daven,Essi
Category:Blood of Elves characters,Esterad Thyssen,Esterad
Category:Blood of Elves characters,Ethain,Ethain
Category:Blood of Elves characters,Eurneid,Eurneid
Category:Blood of Elves characters,Everett,Everett
Category:Blood of Elves characters,Fercart,Fercart
Category:Blood of Elves characters,Flavius Michelet,Flavius
Category:Blood of Elves characters,Foltest,Foltest
Category:Blood of Elves characters,Francesca Findabair,Francesca
Category:Blood of Elves characters,Geoffrey Monck,Geoffrey
Category:Blood of Elves characters,Geralt of Rivia,Geralt
Category:Blood of Elves characters,Gerhart of Aelle,Gerhart
Category:Blood of Elves characters,Giambattista,Giambattista
Category:Blood of Elves characters,Griffin of Temeria,Griffin
Category:Blood of Elves characters,Gruzila,Gruzila
Category:Blood of Elves characters,Henselt,Henselt
Category:Blood of Elves characters,Herbert Stammelford,Herbert
Category:Blood of Elves characters,Hereward,Hereward
Category:Blood of Elves characters,Hrosvitha,Hrosvitha
Category:Blood of Elves characters,Iola,Iola
Category:Blood of Elves characters,Iola the Second,Iola
Category:Blood of Elves characters,Ironware,Ironware
Category:Blood of Elves characters,Ithlinne,Ithlinne
Category:Blood of Elves characters,Ivo Richert,Ivo
Category:Blood of Elves characters,Jan Bekker,Jan
Category:Blood of Elves characters,Jarre,Jarre
Category:Blood of Elves characters,Katje,Katje
Category:Blood of Elves characters,Keira Metz,Keira
Category:Blood of Elves characters,Kistrin,Kistrin
Category:Blood of Elves characters,Lambert,Lambert
Category:Blood of Elves characters,Linus Pitt,Linus
Category:Blood of Elves characters,Lodovico Michelet,Lodovico
Category:Blood of Elves characters,Lucas Corto,Lucas
Category:Blood of Elves characters,Lydia van Bredevoort,Lydia
Category:Blood of Elves characters,Lytta Neyd,Lytta
Category:Blood of Elves characters,Mama Lantieri,Mama
Category:Blood of Elves characters,Maria Louisa La Valette,Maria
Category:Blood of Elves characters,Marquis La Creahme,Marquis
Category:Blood of Elves characters,Medell,Medell
Category:Blood of Elves characters,Menno Coehoorn,Menno
Category:Blood of Elves characters,Meve,Meve
Category:Blood of Elves characters,Michelet brothers,Michelet
Category:Blood of Elves characters,Milan Raupenneck,Milan
Category:Blood of Elves characters,Myhrman,Myhrman
Category:Blood of Elves characters,Myrrha,Myrrha
Category:Blood of Elves characters,Nenneke,Nenneke
Category:Blood of Elves characters,Nicodemus de Boot,Nicodemus
Category:Blood of Elves characters,Niedamir,Niedamir
Category:Blood of Elves characters,Old Baron La Valette,Old
Category:Blood of Elves characters,Olsen,Olsen
Category:Blood of Elves characters,Ori Reuven,Ori
Category:Blood of Elves characters,Paulie Dahlberg,Paulie
Category:Blood of Elves characters,Pavetta,Pavetta
Category:Blood of Elves characters,Pelligram,Pelligram
Category:Blood of Elves characters,Philippa Eilhart,Philippa
Category:Blood of Elves characters,Podveyka,Podveyka
Category:Blood of Elves characters,Radcliffe,Radcliffe
Category:Blood of Elves characters,Radovid I,Radovid
Category:Blood of Elves characters,Radovid III,Radovid
Category:Blood of Elves characters,Rayla,Rayla
Category:Blood of Elves characters,Regan Dahlberg,Regan
Category:Blood of Elves characters,Reginald,Reginald
Category:Blood of Elves characters,Rience,Rience
Category:Blood of Elves characters,Rizzi Michelet,Rizzi
Category:Blood of Elves characters,Roach,Roach
Category:Blood of Elves characters,Sambuk,Sambuk
Category:Blood of Elves characters,Schrader,Schrader
Category:Blood of Elves characters,Shani,Shani
Category:Blood of Elves characters,Sheldon Skaggs,Sheldon
Category:Blood of Elves characters,Sigismund Dijkstra,Sigismund
Category:Blood of Elves characters,Stran,Stran
Category:Blood of Elves characters,Tissaia de Vries,Tissaia
Category:Blood of Elves characters,Toublanc Michelet,Toublanc
Category:Blood of Elves characters,Triss Merigold,Triss
Category:Blood of Elves characters,Unist,Unist
Category:Blood of Elves characters,Vanielle,Vanielle
Category:Blood of Elves characters,Venzlav,Venzlav
Category:Blood of Elves characters,Vera Loewenhaupt,Vera
Category:Blood of Elves characters,Vesemir,Vesemir
Category:Blood of Elves characters,Vilfrid Wenck,Vilfrid
Category:Blood of Elves characters,Vilgefortz,Vilgefortz
Category:Blood of Elves characters,Villem,Villem
Category:Blood of Elves characters,Virfuril,Virfuril
Category:Blood of Elves characters,Vissegerd,Vissegerd
Category:Blood of Elves characters,Vitek,Vitek
Category:Blood of Elves characters,Vizimir II,Vizimir
Category:Blood of Elves characters,Windhalm of Attre,Windhalm
Category:Blood of Elves characters,Wolfgang Amadeus Goatbeard,Wolfgang
Category:Blood of Elves characters,Xavier Moran,Xavier
Category:Blood of Elves characters,Yannick Brass,Yannick
Category:Blood of Elves characters,Yarpen Zigrin,Yarpen
Category:Blood of Elves characters,Yennefer of Vengerberg,Yennefer
Category:Blood of Elves characters,Yoël Grethen,Yoël
Category:Blood of Elves characters,Zyvik,Zyvik
Category:Season of Storms characters,Abner de Navarette,Abner
Category:Season of Storms characters,Adda the White,Adda
Category:Season of Storms characters,Addarion Bach,Addarion
Category:Season of Storms characters,Aguara,Aguara
Category:Season of Storms characters,Aileach Mor-Dhu,Aileach
Category:Season of Storms characters,Albert Smulka,Albert
Category:Season of Storms characters,Algernon Guincamp,Algernon
Category:Season of Storms characters,Alzur,Alzur
Category:Season of Storms characters,Antea Derris,Antea
Category:Season of Storms characters,Axel Esparza,Axel
Category:Season of Storms characters,Bang,Bang
Category:Season of Storms characters,Belohun,Belohun
Category:Season of Storms characters,Bernie Hofmeier,Bernie
Category:Season of Storms characters,Biruta Icarti,Biruta
Category:Season of Storms characters,Brehen,Brehen
Category:Season of Storms characters,Briana de Sepulveda,Briana
Category:Season of Storms characters,Bue,Bue
Category:Season of Storms characters,Ciri,Ciri
Category:Season of Storms characters,Codringher,Codringher
Category:Season of Storms characters,Colonel de Santis,Colonel
Category:Season of Storms characters,Coppenrath,Coppenrath
Category:Season of Storms characters,Cosimo Malaspina,Cosimo
Category:Season of Storms characters,Dandelion,Dandelion
Category:Season of Storms characters,Drofuss,Drofuss
Category:Season of Storms characters,Edwina,Edwina
Category:Season of Storms characters,Effenberg,Effenberg
Category:Season of Storms characters,Egmund,Egmund
Category:Season of Storms characters,Elmer,Elmer
Category:Season of Storms characters,Escayrac,Escayrac
Category:Season of Storms characters,Febus Ravenga,Febus
Category:Season of Storms characters,Ferrant de Lettenhove,Ferrant
Category:Season of Storms characters,Floquet,Floquet
Category:Season of Storms characters,Frans Torquil,Frans
Category:Season of Storms characters,Geoffrey Monck,Geoffrey
Category:Season of Storms characters,Geralt of Rivia,Geralt
Category:Season of Storms characters,Gonschorek,Gonschorek
Category:Season of Storms characters,Harlan Tzara,Harlan
Category:Season of Storms characters,Horvath,Horvath
Category:Season of Storms characters,Idarran of Ulivo,Idarran
Category:Season of Storms characters,Ildiko Breckl,Ildiko
Category:Season of Storms characters,Jacob de Sepulveda,Jacob
Category:Season of Storms characters,Jacob Fenn,Jacob
Category:Season of Storms characters,Jan Bekker,Jan
Category:Season of Storms characters,Javil Fysh,Javil
Category:Season of Storms characters,Jerosa Fuerte,Jerosa
Category:Season of Storms characters,Jonas,Jonas
Category:Season of Storms characters,Kevenard van Vliet,Kevenard
Category:Season of Storms characters,Lebioda,Lebioda
Category:Season of Storms characters,Ligenza,Ligenza
Category:Season of Storms characters,Lindenbrog,Lindenbrog
Category:Season of Storms characters,Lytta Neyd,Lytta
Category:Season of Storms characters,Marti Södergren,Marti
Category:Season of Storms characters,Maximilian Borsodi,Maximilian
Category:Season of Storms characters,Maximilian Borsodi's brother,Maximilian
Category:Season of Storms characters,Messer Luppi,Messer
Category:Season of Storms characters,Mikita,Mikita
Category:Season of Storms characters,Molnar Giancardi,Molnar
Category:Season of Storms characters,Mozaïk,Mozaïk
Category:Season of Storms characters,Myles Trethevey,Myles
Category:Season of Storms characters,Narses de la Roche,Narses
Category:Season of Storms characters,Nikefor Muus,Nikefor
Category:Season of Storms characters,Nimue verch Wledyr ap Gwyn,Nimue
Category:Season of Storms characters,Nino Cianfanelli,Nino
Category:Season of Storms characters,Ohnesorg,Ohnesorg
Category:Season of Storms characters,Ortolan,Ortolan
Category:Season of Storms characters,Osmyk,Osmyk
Category:Season of Storms characters,Otto Dussart,Otto
Category:Season of Storms characters,Pandolfo Forteguerra,Pandolfo
Category:Season of Storms characters,Parlaghy,Parlaghy
Category:Season of Storms characters,Pastor,Pastor
Category:Season of Storms characters,Pelligram,Pelligram
Category:Season of Storms characters,Petru Cobbin,Petru
Category:Season of Storms characters,Prochaska,Prochaska
Category:Season of Storms characters,Prospero Basti,Prospero
Category:Season of Storms characters,Pudlorak,Pudlorak
Category:Season of Storms characters,Pyral Pratt,Pyral
Category:Season of Storms characters,Rhyd,Rhyd
Category:Season of Storms characters,Richter,Richter
Category:Season of Storms characters,Roach,Roach
Category:Season of Storms characters,Ropp,Ropp
Category:Season of Storms characters,Sabrina Glevissig,Sabrina
Category:Season of Storms characters,Samsa,Samsa
Category:Season of Storms characters,Shevlov,Shevlov
Category:Season of Storms characters,Sorel Degerlund,Sorel
Category:Season of Storms characters,Stucco Zangenis,Stucco
Category:Season of Storms characters,Talbot,Talbot
Category:Season of Storms characters,Tarp,Tarp
Category:Season of Storms characters,Tarvix Sandoval,Tarvix
Category:Season of Storms characters,Tiziana Frevi,Tiziana
Category:Season of Storms characters,Tonton Zroga,Tonton
Category:Season of Storms characters,Trent,Trent
Category:Season of Storms characters,Tukaj,Tukaj
Category:Season of Storms characters,Tverdoruk,Tverdoruk
Category:Season of Storms characters,Vesemir,Vesemir
Category:Season of Storms characters,Videmont,Videmont
Category:Season of Storms characters,Vimme Vivaldi,Vimme
Category:Season of Storms characters,Violetta,Violetta
Category:Season of Storms characters,Viraxas,Viraxas
Category:Season of Storms characters,Vizimir II,Vizimir
Category:Season of Storms characters,Vorsterkranz,Vorsterkranz
Category:Season of Storms characters,Vysogota of Corvo,Vysogota
Category:Season of Storms characters,Wledyr,Wledyr
Category:Season of Storms characters,Xander,Xander
Category:Season of Storms characters,Xymena de Sepulveda,Xymena
Category:Season of Storms characters,Yan Malkin,Yan
Category:Season of Storms characters,Yennefer of Vengerberg,Yennefer
"Category:Something Ends, Something Begins characters",Adda the White,Adda
"Category:Something Ends, Something Begins characters",Agloval,Agloval
"Category:Something Ends, Something Begins characters",Alzur,Alzur
"Category:Something Ends, Something Begins characters",Annika,Annika
"Category:Something Ends, Something Begins characters",Braenn,Braenn
"Category:Something Ends, Something Begins characters",Brennan,Brennan
"Category:Something Ends, Something Begins characters",Caldemeyn,Caldemeyn
"Category:Something Ends, Something Begins characters",Chireadan,Chireadan
"Category:Something Ends, Something Begins characters",Ciri,Ciri
"Category:Something Ends, Something Begins characters",Cirilla ,Cirilla
"Category:Something Ends, Something Begins characters",Crach an Craite,Crach
"Category:Something Ends, Something Begins characters",Czop,Czop
"Category:Something Ends, Something Begins characters",Dainty Biberveldt,Dainty
"Category:Something Ends, Something Begins characters",Dandelion,Dandelion
"Category:Something Ends, Something Begins characters",Devereux,Devereux
"Category:Something Ends, Something Begins characters",Dorregaray,Dorregaray
"Category:Something Ends, Something Begins characters",Dudu,Dudu
"Category:Something Ends, Something Begins characters",Eithné ,Eithné
"Category:Something Ends, Something Begins characters",Eskel,Eskel
"Category:Something Ends, Something Begins characters",Ethain,Ethain
"Category:Something Ends, Something Begins characters",Eurneid,Eurneid
"Category:Something Ends, Something Begins characters",Fregenal,Fregenal
"Category:Something Ends, Something Begins characters",Freixenet,Freixenet
"Category:Something Ends, Something Begins characters",Freya ,Freya
"Category:Something Ends, Something Begins characters",Galahad,Galahad
"Category:Something Ends, Something Begins characters",Gardenia Biberveldt,Gardenia
"Category:Something Ends, Something Begins characters",Geralt of Rivia,Geralt
"Category:Something Ends, Something Begins characters",Grozim,Grozim
"Category:Something Ends, Something Begins characters",Herwig,Herwig
"Category:Something Ends, Something Begins characters",Hotspurn,Hotspurn
"Category:Something Ends, Something Begins characters",Iola the Second,Iola
"Category:Something Ends, Something Begins characters",Jarre,Jarre
"Category:Something Ends, Something Begins characters",Kashka,Kashka
"Category:Something Ends, Something Begins characters",Kehl,Kehl
"Category:Something Ends, Something Begins characters",Kelpie ,Kelpie
"Category:Something Ends, Something Begins characters",Korin,Korin
"Category:Something Ends, Something Begins characters",Koshchey's Men,Koshchey's
"Category:Something Ends, Something Begins characters",Leo Bonhart,Leo
"Category:Something Ends, Something Begins characters",Lily Biberveldt,Lily
"Category:Something Ends, Something Begins characters",Loki an Craite,Loki
"Category:Something Ends, Something Begins characters",Manissa,Manissa
"Category:Something Ends, Something Begins characters",Matholm,Matholm
"Category:Something Ends, Something Begins characters",Merle,Merle
"Category:Something Ends, Something Begins characters",Mikula ,Mikula
"Category:Something Ends, Something Begins characters",Mistle,Mistle
"Category:Something Ends, Something Begins characters",Mona ,Mona
"Category:Something Ends, Something Begins characters",Morenn ,Morenn
"Category:Something Ends, Something Begins characters",Mousesack,Mousesack
"Category:Something Ends, Something Begins characters",Nenneke,Nenneke
"Category:Something Ends, Something Begins characters",Percival Schuttenbach,Percival
"Category:Something Ends, Something Begins characters",Radcliffe,Radcliffe
"Category:Something Ends, Something Begins characters",Radim,Radim
"Category:Something Ends, Something Begins characters",Ragnar an Craite,Ragnar
"Category:Something Ends, Something Begins characters",Sandy Frogmorton,Sandy
"Category:Something Ends, Something Begins characters",Sh'eenaz,Sh'eenaz
"Category:Something Ends, Something Begins characters",Sigismund Dijkstra,Sigismund
