book_name,character,character_firstname
Category:The Last Wish characters,Segelin,Segelin
Category:The Last Wish characters,Seven gnomes,Seven
Category:The Last Wish characters,Silvena ,Silvena
Category:The Last Wish characters,Silvena ,Silvena
Category:The Last Wish characters,Slow,Slow
Category:The Last Wish characters,Stregobor,Stregobor
Category:The Last Wish characters,Supree,Supree
Category:The Last Wish characters,Tavik,Tavik
Category:The Last Wish characters,The Last Wish minor characters,The
Category:The Last Wish characters,Tinglant,Tinglant
Category:The Last Wish characters,Torque,Torque
Category:The Last Wish characters,Toruviel,Toruviel
Category:The Last Wish characters,Treska,Treska
Category:The Last Wish characters,Trigla,Trigla
Category:The Last Wish characters,Triss Merigold,Triss
Category:The Last Wish characters,Valdo Marx,Valdo
Category:The Last Wish characters,Vanadain,Vanadain
Category:The Last Wish characters,Velerad,Velerad
Category:The Last Wish characters,Venimira,Venimira
Category:The Last Wish characters,Vereena,Vereena
Category:The Last Wish characters,Vesemir,Vesemir
Category:The Last Wish characters,Virginia,Virginia
Category:The Last Wish characters,Vissegerd,Vissegerd
Category:The Last Wish characters,Vizimir II,Vizimir
Category:The Last Wish characters,Vratimir,Vratimir
Category:The Last Wish characters,Vridank,Vridank
Category:The Last Wish characters,Vyr,Vyr
Category:The Last Wish characters,Warder,Warder
Category:The Last Wish characters,Wieldhill,Wieldhill
Category:The Last Wish characters,Windhalm of Attre,Windhalm
Category:The Last Wish characters,Yennefer of Vengerberg,Yennefer
Category:The Last Wish characters,Zatret Voruta,Zatret
Category:The Last Wish characters,Zavist,Zavist
Category:The Last Wish characters,Zivelina,Zivelina
Category:The Tower of the Swallow characters,Adam Pangratt,Adam
Category:The Tower of the Swallow characters,Aideen,Aideen
Category:The Tower of the Swallow characters,Almavera,Almavera
Category:The Tower of the Swallow characters,Amaranth,Amaranth
Category:The Tower of the Swallow characters,Ambassador de Ruyter,Ambassador
Category:The Tower of the Swallow characters,Andres Vierny,Andres
Category:The Tower of the Swallow characters,Angoulême,Angoulême
Category:The Tower of the Swallow characters,Anna Henrietta,Anna
Category:The Tower of the Swallow characters,Ardal aep Dahy,Ardal
Category:The Tower of the Swallow characters,Aristide Vermuellen,Aristide
Category:The Tower of the Swallow characters,Asa Thjazi,Asa
Category:The Tower of the Swallow characters,Asse,Asse
Category:The Tower of the Swallow characters,Assire var Anahid,Assire
Category:The Tower of the Swallow characters,Avallac'h,Avallac'h
Category:The Tower of the Swallow characters,Baron of Casadei,Baron
Category:The Tower of the Swallow characters,Benda,Benda
Category:The Tower of the Swallow characters,Bert Brigden,Bert
Category:The Tower of the Swallow characters,Big Lothar,Big
Category:The Tower of the Swallow characters,Billy Goat ,Billy
Category:The Tower of the Swallow characters,Blanka,Blanka
Category:The Tower of the Swallow characters,Boreas Mun,Boreas
Category:The Tower of the Swallow characters,Bran Tuirseach,Bran
Category:The Tower of the Swallow characters,Bucephalus,Bucephalus
Category:The Tower of the Swallow characters,Buyvid Backhuysen,Buyvid
Category:The Tower of the Swallow characters,Cahir Mawr Dyffryn aep Ceallach,Cahir
Category:The Tower of the Swallow characters,Calanthe,Calanthe
Category:The Tower of the Swallow characters,Caleb Stratton,Caleb
Category:The Tower of the Swallow characters,Carthia van Canten,Carthia
Category:The Tower of the Swallow characters,Ceallach aep Gruffyd,Ceallach
Category:The Tower of the Swallow characters,Chloe Stitz,Chloe
Category:The Tower of the Swallow characters,Ciri,Ciri
Category:The Tower of the Swallow characters,Cirilla Fiona ,Cirilla
Category:The Tower of the Swallow characters,Codringher,Codringher
Category:The Tower of the Swallow characters,Coën,Coën
Category:The Tower of the Swallow characters,Crach an Craite,Crach
Category:The Tower of the Swallow characters,Cregennan of Lod,Cregennan
Category:The Tower of the Swallow characters,Cyprian Fripp the elder,Cyprian
Category:The Tower of the Swallow characters,Cyprian Fripp the younger,Cyprian
Category:The Tower of the Swallow characters,D'Arvy,D'Arvy
Category:The Tower of the Swallow characters,Dacre Silifant,Dacre
Category:The Tower of the Swallow characters,Dandelion,Dandelion
Category:The Tower of the Swallow characters,Daniel Etcheverry,Daniel
Category:The Tower of the Swallow characters,Debora,Debora
Category:The Tower of the Swallow characters,Declan Ros aep Maelchlad,Declan
Category:The Tower of the Swallow characters,Dede Vargas,Dede
Category:The Tower of the Swallow characters,Demavend III,Demavend
Category:The Tower of the Swallow characters,Dominik Bombastus Houvenaghel,Dominik
Category:The Tower of the Swallow characters,Draakul,Draakul
Category:The Tower of the Swallow characters,Dufficey Kriel,Dufficey
Category:The Tower of the Swallow characters,Effenberg,Effenberg
Category:The Tower of the Swallow characters,Eist Tuirseach,Eist
Category:The Tower of the Swallow characters,Emhyr var Emreis,Emhyr
Category:The Tower of the Swallow characters,Emiel Regis Rohellec Terzieff-Godefroy,Emiel
Category:The Tower of the Swallow characters,Eredin Bréacc Glas,Eredin
Category:The Tower of the Swallow characters,Eskel,Eskel
Category:The Tower of the Swallow characters,Esterad Thyssen,Esterad
Category:The Tower of the Swallow characters,Esterhazy,Esterhazy
Category:The Tower of the Swallow characters,Esteril Thyssen,Esteril
Category:The Tower of the Swallow characters,Eurneid,Eurneid
Category:The Tower of the Swallow characters,Fabio Sachs,Fabio
Category:The Tower of the Swallow characters,Falka ,Falka
Category:The Tower of the Swallow characters,Fergus var Emreis,Fergus
Category:The Tower of the Swallow characters,Flourens Delannoy,Flourens
Category:The Tower of the Swallow characters,Fringilla Vigo,Fringilla
Category:The Tower of the Swallow characters,Fulko Artevelde,Fulko
Category:The Tower of the Swallow characters,Gabriel ,Gabriel
Category:The Tower of the Swallow characters,Gaudemunda Thyssen,Gaudemunda
Category:The Tower of the Swallow characters,Gedovius Troyden,Gedovius
Category:The Tower of the Swallow characters,Gemma,Gemma
Category:The Tower of the Swallow characters,Geoffrey Monck,Geoffrey
Category:The Tower of the Swallow characters,Geralt of Rivia,Geralt
Category:The Tower of the Swallow characters,Gerard Troyden,Gerard
Category:The Tower of the Swallow characters,Giselher,Giselher
Category:The Tower of the Swallow characters,Golan Drozdeck,Golan
Category:The Tower of the Swallow characters,Gosta,Gosta
Category:The Tower of the Swallow characters,Goulue,Goulue
Category:The Tower of the Swallow characters,Guiscard Vermuellen,Guiscard
Category:The Tower of the Swallow characters,Guthlaf,Guthlaf
Category:The Tower of the Swallow characters,Henselt,Henselt
Category:The Tower of the Swallow characters,Hjalmar an Craite,Hjalmar
Category:The Tower of the Swallow characters,Homer Straggen,Homer
Category:The Tower of the Swallow characters,Horsehide,Horsehide
Category:The Tower of the Swallow characters,Hotspurn,Hotspurn
Category:The Tower of the Swallow characters,Iola,Iola
Category:The Tower of the Swallow characters,Iola the Second,Iola
Category:The Tower of the Swallow characters,Iskra,Iskra
Category:The Tower of the Swallow characters,Ithlinne,Ithlinne
Category:The Tower of the Swallow characters,Jacob Fenn,Jacob
Category:The Tower of the Swallow characters,Jan Calveit,Jan
Category:The Tower of the Swallow characters,Jan Cronin,Jan
Category:The Tower of the Swallow characters,Jarre,Jarre
Category:The Tower of the Swallow characters,Jediah Mekesser,Jediah
Category:The Tower of the Swallow characters,Joachim de Wett,Joachim
Category:The Tower of the Swallow characters,Joanna Selborne,Joanna
Category:The Tower of the Swallow characters,Juan Gutierrez,Juan
Category:The Tower of the Swallow characters,Julia Abatemarco,Julia
Category:The Tower of the Swallow characters,Kabernik Turent,Kabernik
Category:The Tower of the Swallow characters,Kamil Ronstetter,Kamil
Category:The Tower of the Swallow characters,Katje,Katje
Category:The Tower of the Swallow characters,Kaveri,Kaveri
Category:The Tower of the Swallow characters,Kayleigh,Kayleigh
Category:The Tower of the Swallow characters,Kelpie ,Kelpie
Category:The Tower of the Swallow characters,Kohut,Kohut
Category:The Tower of the Swallow characters,Lady de Lisemore,Lady
Category:The Tower of the Swallow characters,Lambert,Lambert
Category:The Tower of the Swallow characters,Lara Dorren,Lara
Category:The Tower of the Swallow characters,Lebioda,Lebioda
Category:The Tower of the Swallow characters,Leo Bonhart,Leo
Category:The Tower of the Swallow characters,Lorenzo Molla,Lorenzo
Category:The Tower of the Swallow characters,Lydia van Bredevoort,Lydia
Category:The Tower of the Swallow characters,Mad Deï,Mad
Category:The Tower of the Swallow characters,Margarita Laux-Antille,Margarita
Category:The Tower of the Swallow characters,Marie de Mercey,Marie
Category:The Tower of the Swallow characters,Markus Braibant,Markus
Category:The Tower of the Swallow characters,Marquard,Marquard
Category:The Tower of the Swallow characters,Marquis de Mercey,Marquis
Category:The Tower of the Swallow characters,Matilda de Nementh-Uyvar,Matilda
Category:The Tower of the Swallow characters,Matted Hair,Matted
Category:The Tower of the Swallow characters,Mawr var Anahid,Mawr
Category:The Tower of the Swallow characters,Menno Coehoorn,Menno
Category:The Tower of the Swallow characters,Meve,Meve
Category:The Tower of the Swallow characters,Michael de Noailles,Michael
Category:The Tower of the Swallow characters,Milo Vanderbeck,Milo
Category:The Tower of the Swallow characters,Milton de Peyrac-Peyran,Milton
Category:The Tower of the Swallow characters,Milva,Milva
Category:The Tower of the Swallow characters,Mistle,Mistle
Category:The Tower of the Swallow characters,Muchomorek,Muchomorek
Category:The Tower of the Swallow characters,Myrrha,Myrrha
Category:The Tower of the Swallow characters,Nenneke,Nenneke
Category:The Tower of the Swallow characters,Neratin Ceka,Neratin
Category:The Tower of the Swallow characters,Novosad,Novosad
Category:The Tower of the Swallow characters,Nycklar,Nycklar
Category:The Tower of the Swallow characters,Ola Harsheim,Ola
Category:The Tower of the Swallow characters,Paulie Dahlberg,Paulie
Category:The Tower of the Swallow characters,Pennycuick,Pennycuick
Category:The Tower of the Swallow characters,Philippa Eilhart,Philippa
Category:The Tower of the Swallow characters,Prine,Prine
Category:The Tower of the Swallow characters,Radcliffe,Radcliffe
Category:The Tower of the Swallow characters,Radovid I,Radovid
Category:The Tower of the Swallow characters,Radovid III,Radovid
Category:The Tower of the Swallow characters,Radovid V,Radovid
Category:The Tower of the Swallow characters,Raymund,Raymund
Category:The Tower of the Swallow characters,Reef,Reef
Category:The Tower of the Swallow characters,Reynart de Bois-Fresnes,Reynart
Category:The Tower of the Swallow characters,Rhyd,Rhyd
Category:The Tower of the Swallow characters,Riannon,Riannon
Category:The Tower of the Swallow characters,Rience,Rience
Category:The Tower of the Swallow characters,Rispat La Pointe,Rispat
Category:The Tower of the Swallow characters,Roach,Roach
Category:The Tower of the Swallow characters,Roderick de Novembre,Roderick
Category:The Tower of the Swallow characters,Rupert ,Rupert
Category:The Tower of the Swallow characters,Scarra sisters,Scarra
Category:The Tower of the Swallow characters,Schirrú,Schirrú
Category:The Tower of the Swallow characters,Schliemann,Schliemann
Category:The Tower of the Swallow characters,Sheala de Tancarville,Sheala
Category:The Tower of the Swallow characters,Sigismund Dijkstra,Sigismund
Category:The Tower of the Swallow characters,Sigrdrifa,Sigrdrifa
Category:The Tower of the Swallow characters,Stavro,Stavro
Category:The Tower of the Swallow characters,Stigward,Stigward
Category:The Tower of the Swallow characters,Surcratasse,Surcratasse
Category:The Tower of the Swallow characters,Sven ,Sven
Category:The Tower of the Swallow characters,Talbot,Talbot
Category:The Tower of the Swallow characters,Tankred Thyssen,Tankred
Category:The Tower of the Swallow characters,Til Echrade,Til
Category:The Tower of the Swallow characters,Tissaia de Vries,Tissaia
Category:The Tower of the Swallow characters,Torres var Emreis,Torres
Category:The Tower of the Swallow characters,Triss Merigold,Triss
Category:The Tower of the Swallow characters,Troyden,Troyden
Category:The Tower of the Swallow characters,Valdez,Valdez
Category:The Tower of the Swallow characters,Vattier de Rideaux,Vattier
Category:The Tower of the Swallow characters,Vesemir,Vesemir
Category:The Tower of the Swallow characters,Vilgefortz,Vilgefortz
Category:The Tower of the Swallow characters,Vissegerd,Vissegerd
Category:The Tower of the Swallow characters,Vizimir II,Vizimir
Category:The Tower of the Swallow characters,Vysogota of Corvo,Vysogota
Category:The Tower of the Swallow characters,Walter Beda,Walter
Category:The Tower of the Swallow characters,Weasel,Weasel
Category:The Tower of the Swallow characters,Windsor Imbra,Windsor
Category:The Tower of the Swallow characters,Xarthisius,Xarthisius
Category:The Tower of the Swallow characters,Yarpen Zigrin,Yarpen
Category:The Tower of the Swallow characters,Yennefer of Vengerberg,Yennefer
Category:The Tower of the Swallow characters,Yirrel,Yirrel
Category:The Tower of the Swallow characters,Yuz Jannowitz,Yuz
Category:The Tower of the Swallow characters,Zdyb,Zdyb
Category:The Tower of the Swallow characters,Zuleyka,Zuleyka
Category:The Tower of the Swallow characters,Zyvik,Zyvik
Category:Time of Contempt characters,Abdank,Abdank
Category:Time of Contempt characters,Agnes of Glanville,Agnes
Category:Time of Contempt characters,Aine Dermott,Aine
Category:Time of Contempt characters,Akerspaark,Akerspaark
Category:Time of Contempt characters,Akerspaark's children,Akerspaark's
Category:Time of Contempt characters,Alia Akerspaark,Alia
Category:Time of Contempt characters,Aplegatt,Aplegatt
Category:Time of Contempt characters,April Wenhaver,April
Category:Time of Contempt characters,Ardal aep Dahy,Ardal
Category:Time of Contempt characters,Argentina Akerspaark,Argentina
Category:Time of Contempt characters,Artaud Terranova,Artaud
Category:Time of Contempt characters,Asse,Asse
Category:Time of Contempt characters,Audegast,Audegast
Category:Time of Contempt characters,Augusta Wagner,Augusta
Category:Time of Contempt characters,Aurora Henson,Aurora
Category:Time of Contempt characters,Bernie Hofmeier,Bernie
Category:Time of Contempt characters,Bianca d'Este,Bianca
Category:Time of Contempt characters,Blaise,Blaise
Category:Time of Contempt characters,Blue Knight,Blue
Category:Time of Contempt characters,Bode,Bode
Category:Time of Contempt characters,Bronibor,Bronibor
Category:Time of Contempt characters,Cahir Mawr Dyffryn aep Ceallach,Cahir
Category:Time of Contempt characters,Cairbre aep Diared,Cairbre
Category:Time of Contempt characters,Calanthe,Calanthe
Category:Time of Contempt characters,Carduin,Carduin
Category:Time of Contempt characters,Carla Demetia Crest,Carla
Category:Time of Contempt characters,Ceallach aep Gruffyd,Ceallach
Category:Time of Contempt characters,Cinia Hofmeier,Cinia
Category:Time of Contempt characters,Ciri,Ciri
Category:Time of Contempt characters,Cirilla Fiona ,Cirilla
Category:Time of Contempt characters,Clara aep Gwydolyn Gor,Clara
Category:Time of Contempt characters,Codringher,Codringher
Category:Time of Contempt characters,Coën,Coën
Category:Time of Contempt characters,Cregennan of Lod,Cregennan
Category:Time of Contempt characters,Dagorad,Dagorad
Category:Time of Contempt characters,Dandelion,Dandelion
Category:Time of Contempt characters,Demavend III,Demavend
Category:Time of Contempt characters,Dervla Tryffin Broinne,Dervla
Category:Time of Contempt characters,Detmold,Detmold
Category:Time of Contempt characters,Digod,Digod
Category:Time of Contempt characters,Dorregaray,Dorregaray
Category:Time of Contempt characters,Drithelm,Drithelm
Category:Time of Contempt characters,Effenberg,Effenberg
Category:Time of Contempt characters,Eist Tuirseach,Eist
Category:Time of Contempt characters,Eithné,Eithné
Category:Time of Contempt characters,Elan Trahe,Elan
Category:Time of Contempt characters,Elen of Kaedwen,Elen
Category:Time of Contempt characters,Emhyr var Emreis,Emhyr
Category:Time of Contempt characters,Eredin Bréacc Glas,Eredin
Category:Time of Contempt characters,Ervyll,Ervyll
Category:Time of Contempt characters,Eskel,Eskel
Category:Time of Contempt characters,Esterad Thyssen,Esterad
Category:Time of Contempt characters,Ethain,Ethain
Category:Time of Contempt characters,Ettariel,Ettariel
Category:Time of Contempt characters,Evan Helvet,Evan
Category:Time of Contempt characters,Fabio Sachs,Fabio
Category:Time of Contempt characters,Fabio Sachs ,Fabio
Category:Time of Contempt characters,Falka,Falka
Category:Time of Contempt characters,Falka ,Falka
Category:Time of Contempt characters,Fauve,Fauve
Category:Time of Contempt characters,Fercart,Fercart
Category:Time of Contempt characters,Filavandrel aén Fidháil,Filavandrel
Category:Time of Contempt characters,Fiona,Fiona
Category:Time of Contempt characters,Flavius Michelet,Flavius
Category:Time of Contempt characters,Flourens Delannoy,Flourens
Category:Time of Contempt characters,Foltest,Foltest
Category:Time of Contempt characters,Francesca Findabair,Francesca
Category:Time of Contempt characters,Franklin Hofmeier,Franklin
Category:Time of Contempt characters,Geoffrey Monck,Geoffrey
Category:Time of Contempt characters,Geralt of Rivia,Geralt
Category:Time of Contempt characters,Gerhart of Aelle,Gerhart
Category:Time of Contempt characters,Giambattista,Giambattista
Category:Time of Contempt characters,Giselher,Giselher
Category:Time of Contempt characters,Gonzalez Akerspaark,Gonzalez
Category:Time of Contempt characters,Gorazd,Gorazd
Category:Time of Contempt characters,Gorm Akerspaark,Gorm
Category:Time of Contempt characters,Hansom,Hansom
Category:Time of Contempt characters,Hedwig of Malleore,Hedwig
Category:Time of Contempt characters,Heimo Kantor,Heimo
Category:Time of Contempt characters,Henselt,Henselt
Category:Time of Contempt characters,Herbert Stammelford,Herbert
Category:Time of Contempt characters,Horm Akerspaark,Horm
Category:Time of Contempt characters,Hoët,Hoët
Category:Time of Contempt characters,Hrafnir,Hrafnir
Category:Time of Contempt characters,Hugo Ansbach,Hugo
Category:Time of Contempt characters,Ihuarraquax,Ihuarraquax
Category:Time of Contempt characters,Ilona Laux-Antille,Ilona
Category:Time of Contempt characters,Immanuel Benavent,Immanuel
Category:Time of Contempt characters,Iskra,Iskra
Category:Time of Contempt characters,Ithlinne,Ithlinne
Category:Time of Contempt characters,Ivo Richert,Ivo
Category:Time of Contempt characters,Jacob Fenn,Jacob
Category:Time of Contempt characters,Jada Glevissig,Jada
Category:Time of Contempt characters,Jan Bekker,Jan
Category:Time of Contempt characters,Jan Calveit,Jan
Category:Time of Contempt characters,Jarre,Jarre
Category:Time of Contempt characters,Joachim de Wett,Joachim
Category:Time of Contempt characters,Justin Ingvar,Justin
Category:Time of Contempt characters,Kayleigh,Kayleigh
Category:Time of Contempt characters,Keira Metz,Keira
Category:Time of Contempt characters,King of the Wild Hunt,King
Category:Time of Contempt characters,Klara Larissa de Winter,Klara
Category:Time of Contempt characters,Korin,Korin
Category:Time of Contempt characters,Kraska,Kraska
Category:Time of Contempt characters,Lambert,Lambert
Category:Time of Contempt characters,Lara Dorren,Lara
Category:Time of Contempt characters,Lars,Lars
Category:Time of Contempt characters,Leila,Leila
Category:Time of Contempt characters,Leticia Charbonneau,Leticia
Category:Time of Contempt characters,Little Yaxa,Little
Category:Time of Contempt characters,Lodovico Michelet,Lodovico
Category:Time of Contempt characters,Lutz,Lutz
Category:Time of Contempt characters,Lydia van Bredevoort,Lydia
Category:Time of Contempt characters,Malvina Akerspaark,Malvina
Category:Time of Contempt characters,Mansfeld,Mansfeld
Category:Time of Contempt characters,Marder,Marder
Category:Time of Contempt characters,Margarita Laux-Antille,Margarita
Category:Time of Contempt characters,Markus Braibant,Markus
Category:Time of Contempt characters,Marquard,Marquard
Category:Time of Contempt characters,Marti Södergren,Marti
Category:Time of Contempt characters,Menno Coehoorn,Menno
Category:Time of Contempt characters,Meve,Meve
Category:Time of Contempt characters,Michael Glomb,Michael
Category:Time of Contempt characters,Michelet brothers,Michelet
Category:Time of Contempt characters,Milan Raupenneck,Milan
Category:Time of Contempt characters,Millet,Millet
Category:Time of Contempt characters,Milva,Milva
Category:Time of Contempt characters,Mistle,Mistle
Category:Time of Contempt characters,Molnar Giancardi,Molnar
Category:Time of Contempt characters,Morvran Voorhis,Morvran
Category:Time of Contempt characters,Nazarian,Nazarian
Category:Time of Contempt characters,Nenneke,Nenneke
Category:Time of Contempt characters,Niedamir,Niedamir
Category:Time of Contempt characters,Nina Akerspaark,Nina
Category:Time of Contempt characters,Nina Fioravanti,Nina
Category:Time of Contempt characters,Nitert,Nitert
Category:Time of Contempt characters,Nora Wagner,Nora
Category:Time of Contempt characters,Orm Akerspaark,Orm
Category:Time of Contempt characters,Paulie Dahlberg,Paulie
Category:Time of Contempt characters,Paulina Akerspaark,Paulina
Category:Time of Contempt characters,Pavetta,Pavetta
Category:Time of Contempt characters,Pegasus,Pegasus
Category:Time of Contempt characters,Peter Evertsen,Peter
Category:Time of Contempt characters,Petunia Hofmeier,Petunia
Category:Time of Contempt characters,Philippa Eilhart,Philippa
Category:Time of Contempt characters,Pitcairn Godyvron,Pitcairn
Category:Time of Contempt characters,Radcliffe,Radcliffe
Category:Time of Contempt characters,Radmir,Radmir
Category:Time of Contempt characters,Raffard the White,Raffard
Category:Time of Contempt characters,Ralf Blunden,Ralf
Category:Time of Contempt characters,Ransant Alvaro,Ransant
Category:Time of Contempt characters,Rayla,Rayla
Category:Time of Contempt characters,Reef,Reef
Category:Time of Contempt characters,Rejean,Rejean
Category:Time of Contempt characters,Remiz,Remiz
Category:Time of Contempt characters,Rience,Rience
Category:Time of Contempt characters,Rizzi Michelet,Rizzi
Category:Time of Contempt characters,Roach,Roach
Category:Time of Contempt characters,Roderick de Novembre,Roderick
Category:Time of Contempt characters,Roegner of Ebbing,Roegner
Category:Time of Contempt characters,Rudiger,Rudiger
Category:Time of Contempt characters,Sabrina Glevissig,Sabrina
Category:Time of Contempt characters,Schirrú,Schirrú
Category:Time of Contempt characters,Sigismund Dijkstra,Sigismund
Category:Time of Contempt characters,Sir Sweers,Sir
Category:Time of Contempt characters,Skomlik,Skomlik
Category:Time of Contempt characters,Stahler,Stahler
Category:Time of Contempt characters,Stefan Skellen,Stefan
Category:Time of Contempt characters,Stella Congreve,Stella
Category:Time of Contempt characters,Talbot,Talbot
Category:Time of Contempt characters,Tangerinka Hofmeier,Tangerinka
Category:Time of Contempt characters,Tissaia de Vries,Tissaia
Category:Time of Contempt characters,Torm Akerspaark,Torm
Category:Time of Contempt characters,Toruviel,Toruviel
Category:Time of Contempt characters,Toublanc Michelet,Toublanc
Category:Time of Contempt characters,Triss Merigold,Triss
Category:Time of Contempt characters,Two Tusks,Two
Category:Time of Contempt characters,Valia Akerspaark,Valia
Category:Time of Contempt characters,Vattier de Rideaux,Vattier
Category:Time of Contempt characters,Venzlav,Venzlav
Category:Time of Contempt characters,Vercta,Vercta
Category:Time of Contempt characters,Vesemir,Vesemir
Category:Time of Contempt characters,Vilgefortz,Vilgefortz
Category:Time of Contempt characters,Villis,Villis
Category:Time of Contempt characters,Vissegerd,Vissegerd
Category:Time of Contempt characters,Vizimir II,Vizimir
Category:Time of Contempt characters,Voymir ,Voymir
Category:Time of Contempt characters,Wilfli,Wilfli
Category:Time of Contempt characters,Willemer,Willemer
Category:Time of Contempt characters,Xarthisius,Xarthisius
Category:Time of Contempt characters,Yaevinn,Yaevinn
Category:Time of Contempt characters,Yanna of Murivel,Yanna
Category:Time of Contempt characters,Yarpen Zigrin,Yarpen
Category:Time of Contempt characters,Yennefer of Vengerberg,Yennefer
Category:Time of Contempt characters,Yiolenta Suarez,Yiolenta
Category:Time of Contempt characters,Zyvik,Zyvik
